TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35364,36484,1000,2,0,57720.0,,
35392,24550,1000,2,0,57780.0,,
35444,27548,1000,2,0,57840.0,,blankScreen_02
35436,36332,1000,2,0,57900.0,,blankScreen_02
35432,32232,1000,2,0,57960.0,,blankScreen_02
35416,33020,1000,2,0,58020.0,,BP_02
35400,33428,1000,2,0,58080.0,,
35488,34336,1000,2,0,58140.0,,
35512,34776,1000,2,0,58200.0,,
35540,30956,1000,2,0,58260.0,,
35592,31948,1000,2,0,58320.0,,
35540,33152,1000,2,0,58380.0,,
35596,31908,1000,2,0,58440.0,,
35580,28744,1000,2,0,58500.0,,
35564,27936,1000,2,0,58560.0,,
35568,32320,1000,2,0,58620.0,,
35572,32084,1000,2,0,58680.0,,
35576,28776,1000,2,0,58740.0,,
35594,24580,1000,2,0,58800.0,,
35584,29044,1000,2,0,58860.0,,
35580,29496,1000,2,0,58920.0,,
35580,32516,1000,2,0,58980.0,,
35572,34156,1000,2,0,59040.0,,
35580,34274,1000,2,0,59100.0,,
35516,31194,1000,2,0,59160.0,,
35456,28836,1000,2,0,59220.0,,
35436,32476,1000,2,0,59280.0,,
35456,33776,1000,2,0,59340.0,,
35472,34752,1000,2,0,59400.0,,
35502,36020,1000,2,0,59460.0,,blankScreen_03
34842,31252,1000,2,0,59520.0,,blankScreen_03
34554,31288,1000,2,0,59580.0,,blankScreen_03
35048,34020,1000,2,0,59640.0,,BP_03
35020,33360,1000,2,0,59700.0,,BP_03
35204,36152,1000,2,0,59760.0,,
35232,29000,1000,2,0,59820.0,,
35280,29086,1000,2,0,59880.0,,
35328,28600,1000,2,0,59940.0,,
35356,30064,1000,2,0,60000.0,,
35376,24929,1000,3,1,60240.0,2213.0,
35440,32084,1000,3,1,60300.0,2037.0,blankScreen_04
35456,31776,1000,3,1,60360.0,1950.0,blankScreen_04
35456,26496,1000,3,1,60420.0,1888.0,blankScreen_04
35412,36292,1000,3,1,60480.0,2320.0,BP_04
35422,32188,1000,3,1,60540.0,2706.0,
35412,34604,1000,3,1,60600.0,3030.0,
35472,32182,1000,3,1,60660.0,3237.0,
35452,36016,1000,3,1,60720.0,3172.0,
35454,31636,1000,3,1,60780.0,2917.0,
35484,32074,1000,3,1,60840.0,3188.0,
35404,31996,1000,3,1,60900.0,3085.0,BP_05
35432,32376,1000,3,1,60960.0,3605.0,blankScreen_05
35472,34311,1000,3,1,61020.0,3526.0,blankScreen_05
35500,31108,1000,3,1,61080.0,3485.0,blankScreen_05
35524,30238,1000,3,1,61140.0,3545.0,BP_06
35412,28296,1000,3,1,61200.0,3609.0,BP_06
35432,31927,1000,3,1,61260.0,3776.0,
35481,58984,1000,3,1,61320.0,3844.0,
35516,32468,1000,3,1,61380.0,3746.0,
35536,32716,1000,3,1,61440.0,4050.0,
35476,33068,1000,3,1,61500.0,4178.0,
34884,31860,1000,3,1,61560.0,4483.0,Exercise
34756,29166,1000,3,1,61620.0,4828.0,Exercise
34764,57696,1000,3,1,61680.0,5181.0,Exercise
34608,31356,1000,3,1,61740.0,4903.0,Exercise
34584,32564,1000,3,1,61800.0,5097.0,Exercise
34520,51728,1000,3,1,61860.0,5244.0,Exercise
34528,32812,1000,3,1,61920.0,5177.0,Exercise
34596,34430,1000,3,1,61980.0,5353.0,Exercise
34484,34212,1000,3,1,62040.0,5492.0,Exercise
34464,32420,1000,3,1,62100.0,5653.0,Exercise
34428,38160,1000,3,1,62160.0,5806.0,Exercise
34330,27256,1000,3,1,62220.0,7120.0,Exercise
34416,30932,1000,3,1,62280.0,7646.0,Exercise
34380,36548,1000,3,1,62340.0,7743.0,Exercise
34476,25160,1000,3,1,62400.0,7444.0,Exercise
32784,32212,1000,3,1,62460.0,6628.0,
32060,29305,1000,3,1,62520.0,6743.0,
31906,33344,1000,3,1,62580.0,6743.0,
32092,32560,1000,3,1,62640.0,6661.0,
32196,32440,1000,3,1,62700.0,5845.0,
32224,32576,1000,3,1,62760.0,5794.0,
32042,31518,1000,3,1,62820.0,6094.0,
31996,30612,1000,3,1,62880.0,6056.0,
32224,32992,1000,3,1,62940.0,6350.0,
32856,34512,1000,3,1,63000.0,6365.0,
33105,32228,1000,3,1,63060.0,6196.0,
33028,29445,1000,3,1,63120.0,6081.0,
34030,36132,1000,3,1,63180.0,6186.0,
34276,32412,1000,3,1,63240.0,6426.0,
