TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
27464,37072,1000,2,0,49800.0,,
27458,30336,1000,2,0,49860.0,,
27408,33164,1000,2,0,49920.0,,
27394,32264,1000,2,0,49980.0,,
27348,33200,1000,2,0,50040.0,,
27336,32476,1000,2,0,50100.0,,
27328,55310,1000,2,0,50160.0,,
27328,32808,1000,2,0,50220.0,,
27324,31820,1000,2,0,50280.0,,
27340,31796,1000,2,0,50340.0,,
27328,32184,1000,2,0,50400.0,,
27342,31680,1000,2,0,50460.0,,
34288,40048,1000,2,0,50520.0,,
36092,33216,1000,2,0,50580.0,,
35910,38788,1000,2,0,50640.0,,
33712,31860,1000,2,0,50700.0,,
32636,32732,1000,2,0,50760.0,,
31070,33828,1000,2,0,50820.0,,
30344,29728,1000,2,0,50880.0,,
29606,31360,1000,2,0,50940.0,,blankScreen_03
29484,34342,1000,2,0,51000.0,,blankScreen_03
29140,35472,1000,2,0,51060.0,,blankScreen_03
28906,36380,1000,2,0,51120.0,,BP_03
28552,28062,1000,2,0,51180.0,,BP_03
28400,32400,1000,2,0,51240.0,,
31288,33184,1000,2,0,51300.0,,
30260,30624,1000,2,0,51360.0,,
29144,41068,1000,2,0,51420.0,,
27896,32292,1000,3,1,51600.0,2262.0,blankScreen_04
27832,33164,1000,3,1,51660.0,2170.0,blankScreen_04
27764,34262,1000,3,1,51720.0,2280.0,blankScreen_04
27584,32720,1000,3,1,51780.0,2591.0,BP_04
27626,32812,1000,3,1,51840.0,3266.0,BP_04
27572,31544,1000,3,1,51900.0,2406.0,
27506,34156,1000,3,1,51960.0,2126.0,
27452,32972,1000,3,1,52020.0,2660.0,
29388,16612,1000,3,1,52080.0,3756.0,Exercise
32980,32684,1000,3,1,52140.0,3475.0,Exercise
33832,35524,1000,3,1,52200.0,3526.0,Exercise
34236,39486,1000,3,1,52260.0,3816.0,Exercise
34114,57350,1000,3,1,52320.0,3909.0,Exercise
33924,36368,1000,3,1,52380.0,4553.0,Exercise
33928,26528,1000,3,1,52440.0,5286.0,Exercise
34021,32500,1000,3,1,52500.0,4783.0,Exercise
32766,29234,1000,3,1,52560.0,131.0,BP_05
30476,24405,1000,3,1,52620.0,178.0,BP_05
29268,33112,1000,3,1,52680.0,219.0,blankScreen_05
29714,32422,1000,3,1,52740.0,214.0,blankScreen_05
32140,34068,1000,3,1,52800.0,195.0,blankScreen_05
30092,31236,1000,3,1,52860.0,213.0,BP_06
28696,32432,1000,3,1,52920.0,85.0,BP_06
28332,19728,1000,3,1,52980.0,125.0,
28124,31564,1000,3,1,53040.0,100.0,
27988,31016,1000,3,1,53100.0,161.0,
27882,30862,1000,3,1,53160.0,202.0,
27798,30714,1000,3,1,53220.0,200.0,
27892,30564,1000,3,1,53280.0,73.0,
