TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35512,31332,1000,2,0,52440.0,,blankScreen_02
35532,32040,1000,2,0,52500.0,,
35460,31960,1000,2,0,52560.0,,BP_02
35376,31824,1000,2,0,52620.0,,
35432,32532,1000,2,0,52680.0,,
35424,32552,1000,2,0,52740.0,,
35448,35428,1000,2,0,52800.0,,
35476,30296,1000,2,0,52860.0,,
35488,32188,1000,2,0,52920.0,,
35484,33084,1000,2,0,52980.0,,
35524,33248,1000,2,0,53040.0,,
35512,31712,1000,2,0,53100.0,,
35544,33344,1000,2,0,53160.0,,
35560,32080,1000,2,0,53220.0,,
35574,32748,1000,2,0,53280.0,,
35536,32668,1000,2,0,53340.0,,
35516,32838,1000,2,0,53400.0,,
35532,34690,1000,2,0,53460.0,,
35520,32624,1000,2,0,53520.0,,
35488,30520,1000,2,0,53580.0,,
35476,32168,1000,2,0,53640.0,,
36140,64108,1000,2,0,53700.0,,
36128,31346,1000,2,0,53760.0,,
34593,34772,1000,2,0,53820.0,,
34084,32532,1000,2,0,53880.0,,
33940,32658,1000,2,0,53940.0,,
34016,31912,1000,2,0,54000.0,,
33740,32840,1000,2,0,54060.0,,
33868,37696,1000,2,0,54120.0,,
33880,30452,1000,2,0,54180.0,,
33808,32028,1000,2,0,54240.0,,
33940,32688,1000,2,0,54300.0,,
33944,33216,1000,2,0,54360.0,,
33968,32696,1000,2,0,54420.0,,
33796,32476,1000,2,0,54480.0,,blankScreen_03
33600,33316,1000,2,0,54540.0,,blankScreen_03
33816,32594,1000,2,0,54600.0,,blankScreen_03
33784,39704,1000,2,0,54660.0,,
32162,30856,1000,2,0,54720.0,,BP_03
31968,32354,1000,2,0,54780.0,,
31892,35242,1000,2,0,54840.0,,
31976,31986,1000,2,0,54900.0,,
32024,32698,1000,2,0,54960.0,,
32206,33232,1000,3,1,55140.0,30.0,blankScreen_04
32162,32756,1000,3,1,55200.0,31.0,blankScreen_04
32113,32584,1000,3,1,55260.0,30.0,BP_04
31764,32692,1000,3,1,55320.0,30.0,
32072,35324,1000,3,1,55380.0,32.0,
32080,28692,1000,3,1,55440.0,31.0,
32096,32288,1000,3,1,55500.0,30.0,
33744,37980,1000,3,1,55560.0,31.0,Exercise
33562,27524,1000,3,1,55620.0,31.0,Exercise
33408,32524,1000,3,1,55680.0,31.0,Exercise
33500,35388,1000,3,1,55740.0,30.0,Exercise
33852,63028,1000,3,1,55800.0,31.0,Exercise
33698,31516,1000,3,1,55860.0,30.0,BP_05
33352,32454,1000,3,1,55920.0,30.0,BP_05
34840,33064,1000,3,1,55980.0,31.0,blankScreen_05
35312,32528,1000,3,1,56040.0,29.0,blankScreen_05
35384,1815,1000,3,1,56100.0,30.0,blankScreen_05
35330,31612,1000,3,1,56160.0,30.0,BP_06
35324,31440,1000,3,1,56220.0,32.0,
35276,32512,1000,3,1,56280.0,30.0,
35328,30964,1000,3,1,56340.0,30.0,
35348,28144,1000,3,1,56400.0,30.0,
35380,32662,1000,3,1,56460.0,30.0,
35437,30540,1000,3,1,56520.0,32.0,
35428,36010,1000,3,1,56580.0,32.0,
35386,34720,1000,3,1,56640.0,32.0,
35160,30200,1000,3,1,56700.0,28.0,
