TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
36928,37024,1000,2,0,34440.0,,passiveViewing_01
36928,29614,1000,2,0,34500.0,,
36888,28632,1000,2,0,34560.0,,blankScreen_01
36852,34192,1000,2,0,34620.0,,blankScreen_01
36828,32157,1000,2,0,34680.0,,blankScreen_01
36868,24964,1000,2,0,34740.0,,BP_01
36816,32654,1000,2,0,34800.0,,BP_01
36740,26554,1000,2,0,34860.0,,
36836,35978,1000,2,0,34920.0,,
36836,32084,1000,2,0,34980.0,,
36864,28352,1000,2,0,35040.0,,
36868,29916,1000,2,0,35100.0,,
36812,33806,1000,2,0,35160.0,,
36828,39180,1000,2,0,35220.0,,
36776,32880,1000,2,0,35280.0,,
36848,30012,1000,2,0,35340.0,,
36792,34622,1000,2,0,35400.0,,
36780,28040,1000,2,0,35460.0,,
36820,35656,1000,2,0,35520.0,,
36778,31232,1000,2,0,35580.0,,
36812,64324,1000,2,0,35640.0,,
36784,25537,1000,2,0,35700.0,,blankScreen_02
36720,32318,1000,2,0,35760.0,,blankScreen_02
36728,65535,1000,2,0,35820.0,,blankScreen_02
36716,32572,1000,2,0,35880.0,,
36660,30184,1000,2,0,35940.0,,BP_02
36580,29056,1000,2,0,36000.0,,
36632,33224,1000,2,0,36060.0,,
36672,33992,1000,2,0,36120.0,,
36664,32894,1000,2,0,36180.0,,
36680,29748,1000,2,0,36240.0,,
36644,31308,1000,2,0,36300.0,,
36628,31854,1000,2,0,36360.0,,
36616,27944,1000,2,0,36420.0,,
36612,39958,1000,2,0,36480.0,,
36600,30004,1000,2,0,36540.0,,
36548,30380,1000,2,0,36600.0,,
36576,26828,1000,2,0,36660.0,,
36556,32724,1000,2,0,36720.0,,
36564,28100,1000,2,0,36780.0,,
36532,32692,1000,2,0,36840.0,,
36540,26218,1000,2,0,36900.0,,
36536,33406,1000,2,0,36960.0,,
36536,32252,1000,2,0,37020.0,,
36560,33100,1000,2,0,37080.0,,
36472,33688,1000,2,0,37140.0,,
36504,37132,1000,2,0,37200.0,,
36488,26849,1000,2,0,37260.0,,
36460,64656,1000,2,0,37320.0,,
36516,32656,1000,2,0,37380.0,,
36505,28808,1000,2,0,37440.0,,
36504,25326,1000,2,0,37500.0,,
36504,31620,1000,2,0,37560.0,,
36464,37860,1000,2,0,37620.0,,
36548,32960,1000,2,0,37680.0,,
36520,31120,1000,2,0,37740.0,,
36516,40748,1000,2,0,37800.0,,
36496,37716,1000,2,0,37860.0,,
36456,31884,1000,2,0,37920.0,,
36476,43524,1000,2,0,37980.0,,
36464,41636,1000,2,0,38040.0,,
36364,31652,1000,2,0,38100.0,,
36416,32758,1000,2,0,38160.0,,
36432,33576,1000,2,0,38220.0,,blankScreen_03
36392,32732,1000,2,0,38280.0,,blankScreen_03
36444,27038,1000,2,0,38340.0,,blankScreen_03
36500,43564,1000,2,0,38400.0,,BP_03
36510,29477,1000,2,0,38460.0,,BP_03
36484,26368,1000,2,0,38520.0,,
36512,38184,1000,2,0,38580.0,,
36552,28992,1000,2,0,38640.0,,
36548,32320,1000,2,0,38700.0,,
36540,27636,1000,3,1,38940.0,2917.0,blankScreen_04
36548,30700,1000,3,1,39000.0,2671.0,blankScreen_04
36596,42612,1000,3,1,39060.0,3101.0,BP_04
36590,34420,1000,3,1,39120.0,2957.0,BP_04
36564,31927,1000,3,1,39180.0,3518.0,
36592,26934,1000,3,1,39240.0,3033.0,
36592,32326,1000,3,1,39300.0,2809.0,
36580,65004,1000,3,1,39360.0,2451.0,
36660,33277,1000,3,1,39420.0,3060.0,
36892,29018,1000,3,1,39480.0,3568.0,
36848,30688,1000,3,1,39540.0,3631.0,
35068,32988,1000,3,1,39600.0,4069.0,
33484,28693,1000,3,1,39660.0,4759.0,
33201,34332,1000,3,1,39720.0,4133.0,
33676,36228,1000,3,1,39780.0,4754.0,
35252,14117,1000,3,1,39840.0,5034.0,
35204,58021,1000,3,1,39900.0,4985.0,
34956,16021,1000,3,1,39960.0,5137.0,
34992,57919,1000,3,1,40020.0,5870.0,
35008,22420,1000,3,1,40080.0,6054.0,
34340,51924,1000,3,1,40140.0,5195.0,Exercise
35049,29820,1000,3,1,40200.0,5035.0,Exercise
35048,28337,1000,3,1,40260.0,5058.0,
35124,29297,1000,3,1,40320.0,4232.0,blankScreen_05
35052,31949,1000,3,1,40380.0,4296.0,blankScreen_05
35040,27129,1000,3,1,40440.0,3941.0,blankScreen_05
35208,29052,1000,3,1,40500.0,4650.0,BP_06
35360,31144,1000,3,1,40560.0,4708.0,
35316,30402,1000,3,1,40620.0,4852.0,
35394,27585,1000,3,1,40680.0,5021.0,
35420,30152,1000,3,1,40740.0,4718.0,
35396,26944,1000,3,1,40800.0,4720.0,
35452,30674,1000,3,1,40860.0,4573.0,
35473,26240,1000,3,1,40920.0,4337.0,
35480,35116,1000,3,1,40980.0,3693.0,
35472,26640,1000,3,1,41040.0,3656.0,
35432,49664,1000,3,1,41100.0,4149.0,
