TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35720,34012,1000,2,0,52260.0,,
35692,34112,1000,2,0,52320.0,,
35640,31980,1000,2,0,52380.0,,
35636,32936,1000,2,0,52440.0,,
35626,32604,1000,2,0,52500.0,,
35624,31880,1000,2,0,52560.0,,
35592,31678,1000,2,0,52620.0,,
35600,34284,1000,2,0,52680.0,,
35612,33260,1000,2,0,52740.0,,
35628,29556,1000,2,0,52800.0,,
35608,33380,1000,2,0,52860.0,,
35616,34696,1000,2,0,52920.0,,
35636,32340,1000,2,0,52980.0,,
35628,33688,1000,2,0,53040.0,,blankScreen_03
35624,31824,1000,2,0,53100.0,,blankScreen_03
35624,33292,1000,2,0,53160.0,,blankScreen_03
35624,33796,1000,2,0,53220.0,,BP_03
35364,31364,1000,2,0,53280.0,,BP_03
35424,33566,1000,2,0,53340.0,,
35456,31788,1000,2,0,53400.0,,
35544,34104,1000,2,0,53460.0,,
35482,32852,1000,2,0,53520.0,,
35476,33278,1000,3,1,53700.0,2731.0,blankScreen_04
35512,34298,1000,3,1,53760.0,1826.0,blankScreen_04
35490,32784,1000,3,1,53820.0,1235.0,blankScreen_04
35268,34234,1000,3,1,53880.0,1747.0,BP_04
35400,32292,1000,3,1,53940.0,1894.0,
35476,32988,1000,3,1,54000.0,3284.0,
35652,28090,1000,3,1,54060.0,2174.0,
35564,31352,1000,3,1,54120.0,1843.0,
35080,32160,1000,3,1,54180.0,4052.0,Exercise
33720,35220,1000,3,1,54240.0,4641.0,Exercise
32856,36458,1000,3,1,54300.0,4148.0,BP_05
30388,31936,1000,3,1,54360.0,3072.0,BP_05
29604,34040,1000,3,1,54420.0,2156.0,BP_05
29192,34912,1000,3,1,54480.0,1796.0,blankScreen_05
29000,33656,1000,3,1,54540.0,1706.0,blankScreen_05
28884,31812,1000,3,1,54600.0,1558.0,blankScreen_05
28828,30856,1000,3,1,54660.0,1531.0,
28748,34420,1000,3,1,54720.0,1475.0,BP_06
28744,34180,1000,3,1,54780.0,2032.0,
28862,31796,1000,3,1,54840.0,1763.0,
28942,34506,1000,3,1,54900.0,1368.0,
28956,33812,1000,3,1,54960.0,1349.0,
28940,34692,1000,3,1,55020.0,1403.0,
28924,29292,1000,3,1,55080.0,1235.0,
