TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35394,32560,1000,2,0,46500.0,,
35392,31860,1000,2,0,46560.0,,
35456,32400,1000,2,0,46620.0,,
35440,31888,1000,2,0,46680.0,,
35390,31768,1000,2,0,46740.0,,
35324,33544,1000,2,0,46800.0,,
35424,26508,1000,2,0,46860.0,,
35360,32540,1000,2,0,46920.0,,
35448,32564,1000,2,0,46980.0,,
35464,33280,1000,2,0,47040.0,,
35466,32980,1000,2,0,47100.0,,
35480,31560,1000,2,0,47160.0,,
35464,37252,1000,2,0,47220.0,,
35452,31656,1000,2,0,47280.0,,
35456,32012,1000,2,0,47340.0,,
35444,31950,1000,2,0,47400.0,,
35452,33122,1000,2,0,47460.0,,
35448,33050,1000,2,0,47520.0,,
35320,32000,1000,2,0,47580.0,,
35368,32678,1000,2,0,47640.0,,
35412,34372,1000,2,0,47700.0,,
35444,32280,1000,2,0,47760.0,,
35392,34020,1000,2,0,47820.0,,
35392,33344,1000,2,0,47880.0,,
35384,33312,1000,2,0,47940.0,,
35400,33888,1000,2,0,48000.0,,
35386,32262,1000,2,0,48060.0,,
35392,32488,1000,2,0,48120.0,,
35420,32920,1000,2,0,48180.0,,
35408,32444,1000,2,0,48240.0,,
35394,32257,1000,2,0,48300.0,,
35296,31704,1000,2,0,48360.0,,
35272,31655,1000,2,0,48420.0,,
35324,32240,1000,2,0,48480.0,,
35396,34460,1000,2,0,48540.0,,blankScreen_00
35404,29384,1000,2,0,48600.0,,blankScreen_00
35400,32966,1000,2,0,48660.0,,blankScreen_00
35369,31762,1000,2,0,48720.0,,BP_00
35328,35764,1000,2,0,48780.0,,
35236,33340,1000,2,0,48840.0,,
35344,33804,1000,2,0,48900.0,,
35248,33832,1000,2,0,48960.0,,
35172,33568,1000,2,0,49020.0,,
35228,32632,1000,2,0,49080.0,,Exposure
35216,31900,1000,2,0,49140.0,,
35180,33292,1000,2,0,49200.0,,passiveViewing_01
35288,32692,1000,2,0,49260.0,,passiveViewing_01
35304,33564,1000,2,0,49320.0,,passiveViewing_01
35288,34024,1000,2,0,49380.0,,passiveViewing_01
35320,33408,1000,2,0,49440.0,,passiveViewing_01
35284,32416,1000,2,0,49500.0,,passiveViewing_01
35316,34570,1000,2,0,49560.0,,passiveViewing_01
35344,33592,1000,2,0,49620.0,,passiveViewing_01
35336,33352,1000,2,0,49680.0,,passiveViewing_01
35324,33784,1000,2,0,49740.0,,passiveViewing_01
35312,26788,1000,2,0,49800.0,,passiveViewing_01
35276,32506,1000,2,0,49860.0,,passiveViewing_01
35308,33140,1000,2,0,49920.0,,passiveViewing_01
35310,32708,1000,2,0,49980.0,,passiveViewing_01
35352,31700,1000,2,0,50040.0,,passiveViewing_01
35320,32948,1000,2,0,50100.0,,blankScreen_01
35365,32686,1000,2,0,50160.0,,blankScreen_01
35348,32068,1000,2,0,50220.0,,blankScreen_01
35112,33502,1000,2,0,50280.0,,BP_01
35116,32464,1000,2,0,50340.0,,BP_01
35212,33960,1000,2,0,50400.0,,
35256,32992,1000,2,0,50460.0,,
35292,26976,1000,2,0,50520.0,,
35296,32320,1000,2,0,50580.0,,
35336,25208,1000,2,0,50640.0,,
35312,26950,1000,2,0,50700.0,,
35248,33288,1000,2,0,50760.0,,
35320,33008,1000,2,0,50820.0,,
35296,30252,1000,2,0,50880.0,,
35312,33024,1000,2,0,50940.0,,
35316,33316,1000,2,0,51000.0,,
35336,31796,1000,2,0,51060.0,,
35340,33012,1000,2,0,51120.0,,
35316,32256,1000,2,0,51180.0,,
35308,32904,1000,2,0,51240.0,,blankScreen_02
35264,32852,1000,2,0,51300.0,,blankScreen_02
35276,32576,1000,2,0,51360.0,,blankScreen_02
35198,33016,1000,2,0,51420.0,,BP_02
35200,31808,1000,2,0,51480.0,,BP_02
35232,29322,1000,2,0,51540.0,,
35292,32876,1000,2,0,51600.0,,
35304,33720,1000,2,0,51660.0,,
35280,33380,1000,2,0,51720.0,,
35272,32448,1000,2,0,51780.0,,
35228,30148,1000,2,0,51840.0,,
35250,32212,1000,2,0,51900.0,,
35288,33568,1000,2,0,51960.0,,
35292,33352,1000,2,0,52020.0,,
35332,33188,1000,2,0,52080.0,,
35304,33688,1000,2,0,52140.0,,
35252,32216,1000,2,0,52200.0,,
35348,35564,1000,2,0,52260.0,,
35344,30508,1000,2,0,52320.0,,
35344,33260,1000,2,0,52380.0,,
35356,32900,1000,2,0,52440.0,,
35344,32352,1000,2,0,52500.0,,
35330,33324,1000,2,0,52560.0,,
35324,34756,1000,2,0,52620.0,,
35272,34042,1000,2,0,52680.0,,
35304,33744,1000,2,0,52740.0,,
35296,33216,1000,2,0,52800.0,,
35324,33300,1000,2,0,52860.0,,
35304,32704,1000,2,0,52920.0,,blankScreen_03
35348,33004,1000,2,0,52980.0,,blankScreen_03
35332,33426,1000,2,0,53040.0,,blankScreen_03
35312,31936,1000,2,0,53100.0,,BP_03
35242,33420,1000,2,0,53160.0,,BP_03
35304,36212,1000,2,0,53220.0,,
35348,26036,1000,2,0,53280.0,,
35328,33180,1000,2,0,53340.0,,
35324,31168,1000,2,0,53400.0,,
35292,33696,1000,3,1,53640.0,1360.0,blankScreen_04
35216,34097,1000,3,1,53700.0,1156.0,blankScreen_04
35192,31854,1000,3,1,53760.0,1112.0,
35106,33806,1000,3,1,53820.0,1204.0,BP_04
35060,32775,1000,3,1,53880.0,2033.0,
35240,33272,1000,3,1,53940.0,2367.0,
35268,32440,1000,3,1,54000.0,2278.0,
35260,35522,1000,3,1,54060.0,2422.0,
32986,28680,1000,3,1,54120.0,2903.0,
34192,32578,1000,3,1,54180.0,3226.0,
34760,34368,1000,3,1,54240.0,3653.0,
34772,30624,1000,3,1,54300.0,3764.0,
34928,52154,1000,3,1,54360.0,3288.0,
33204,25150,1000,3,1,54420.0,3802.0,
33714,29916,1000,3,1,54480.0,3409.0,
34864,33626,1000,3,1,54540.0,2717.0,BP_05
35112,32952,1000,3,1,54600.0,2567.0,blankScreen_05
35156,34468,1000,3,1,54660.0,2359.0,blankScreen_05
35172,34958,1000,3,1,54720.0,2184.0,blankScreen_05
35064,34812,1000,3,1,54780.0,2145.0,BP_06
35146,34182,1000,3,1,54840.0,1991.0,
35088,24786,1000,3,1,54900.0,2452.0,
35162,30882,1000,3,1,54960.0,2574.0,
35128,33542,1000,3,1,55020.0,2252.0,
35242,32514,1000,3,1,55080.0,2181.0,
35232,32622,1000,3,1,55140.0,1974.0,
35244,33691,1000,3,1,55200.0,1788.0,
