TEMP_CH3,ECG_CH4,Freq,Channels,File,t,EDA_CH5,Task
35675,33062,1000,2,0,32340.0,,passiveViewing_01
35639,36115,1000,2,0,32400.0,,passiveViewing_01
35631,29417,1000,2,0,32460.0,,passiveViewing_01
35667,35671,1000,2,0,32520.0,,passiveViewing_01
35672,30050,1000,2,0,32580.0,,passiveViewing_01
35579,31301,1000,2,0,32640.0,,passiveViewing_01
35575,34359,1000,2,0,32700.0,,passiveViewing_01
35551,28733,1000,2,0,32760.0,,passiveViewing_01
35575,27819,1000,2,0,32820.0,,passiveViewing_01
35523,32363,1000,2,0,32880.0,,blankScreen_01
35471,35183,1000,2,0,32940.0,,blankScreen_01
35391,30689,1000,2,0,33000.0,,blankScreen_01
35451,32851,1000,2,0,33060.0,,BP_01
35539,36261,1000,2,0,33120.0,,BP_01
35419,24391,1000,2,0,33180.0,,
35379,31215,1000,2,0,33240.0,,
35339,34719,1000,2,0,33300.0,,
35310,35873,1000,2,0,33360.0,,
35283,39823,1000,2,0,33420.0,,
35247,31139,1000,2,0,33480.0,,
35311,32467,1000,2,0,33540.0,,
35275,33507,1000,2,0,33600.0,,
35227,33693,1000,2,0,33660.0,,
35231,30287,1000,2,0,33720.0,,
35219,31747,1000,2,0,33780.0,,
35169,35255,1000,2,0,33840.0,,
35227,34891,1000,2,0,33900.0,,
35183,27199,1000,2,0,33960.0,,
35131,29547,1000,2,0,34020.0,,
36495,31505,1000,2,0,34080.0,,
36423,43983,1000,2,0,34140.0,,
36547,37055,1000,2,0,34200.0,,
36154,32253,1000,2,0,34260.0,,blankScreen_02
35433,35659,1000,2,0,34320.0,,blankScreen_02
35303,32431,1000,2,0,34380.0,,blankScreen_02
35271,33603,1000,2,0,34440.0,,
35299,31355,1000,2,0,34500.0,,BP_02
35127,32655,1000,2,0,34560.0,,
35207,32491,1000,2,0,34620.0,,
35235,24707,1000,2,0,34680.0,,
35191,30403,1000,2,0,34740.0,,
35155,32483,1000,2,0,34800.0,,
35155,32827,1000,2,0,34860.0,,
35151,32017,1000,2,0,34920.0,,
35115,36074,1000,2,0,34980.0,,
35171,32421,1000,2,0,35040.0,,
35179,34103,1000,2,0,35100.0,,
35111,32219,1000,2,0,35160.0,,
35167,33474,1000,2,0,35220.0,,
35183,30717,1000,2,0,35280.0,,
35107,33739,1000,2,0,35340.0,,
34991,35331,1000,2,0,35400.0,,
34975,35059,1000,2,0,35460.0,,
35035,6335,1000,2,0,35520.0,,
35047,36283,1000,2,0,35580.0,,
34947,32223,1000,2,0,35640.0,,
34955,32695,1000,2,0,35700.0,,
34907,36401,1000,2,0,35760.0,,
34847,34825,1000,2,0,35820.0,,
34907,32149,1000,2,0,35880.0,,
34913,31811,1000,2,0,35940.0,,
34851,30721,1000,2,0,36000.0,,blankScreen_03
34875,32527,1000,2,0,36060.0,,blankScreen_03
34687,32710,1000,2,0,36120.0,,blankScreen_03
34775,34455,1000,2,0,36180.0,,BP_03
34875,35927,1000,2,0,36240.0,,BP_03
34823,31907,1000,2,0,36300.0,,
35047,32758,1000,2,0,36360.0,,
35055,33827,1000,2,0,36420.0,,
35067,36035,1000,2,0,36480.0,,
35111,31885,1000,3,1,36720.0,2191.0,blankScreen_04
35147,32135,1000,3,1,36780.0,1812.0,blankScreen_04
35039,32519,1000,3,1,36840.0,2203.0,BP_04
34251,32383,1000,3,1,36900.0,2901.0,
34003,32375,1000,3,1,36960.0,3096.0,
33999,35495,1000,3,1,37020.0,2385.0,
34007,31383,1000,3,1,37080.0,2758.0,
35471,5469,1000,3,1,37140.0,3661.0,Exercise
35491,36215,1000,3,1,37200.0,4689.0,Exercise
35263,31019,1000,3,1,37260.0,3885.0,Exercise
35127,38859,1000,3,1,37320.0,5098.0,Exercise
35083,40955,1000,3,1,37380.0,6885.0,Exercise
35459,33911,1000,3,1,37440.0,6131.0,BP_05
35175,33351,1000,3,1,37500.0,5659.0,
35415,37825,1000,3,1,37560.0,4375.0,blankScreen_05
35367,32071,1000,3,1,37620.0,3719.0,blankScreen_05
35303,29679,1000,3,1,37680.0,3403.0,blankScreen_05
35247,32559,1000,3,1,37740.0,3306.0,BP_06
35335,36149,1000,3,1,37800.0,3489.0,
35401,33097,1000,3,1,37860.0,3369.0,
35363,32217,1000,3,1,37920.0,3017.0,
35201,36695,1000,3,1,37980.0,2966.0,
35107,32939,1000,3,1,38040.0,2930.0,
35183,35487,1000,3,1,38100.0,2675.0,
35239,33670,1000,3,1,38160.0,2441.0,
35093,31423,1000,3,1,38220.0,4807.0,
