TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
30204,31356,1000,2,0,55560.0,,
30032,31000,1000,2,0,55620.0,,
28836,27798,1000,3,1,55920.0,6357.0,blankScreen_04
28788,33414,1000,3,1,55980.0,6662.0,blankScreen_04
28733,29282,1000,3,1,56040.0,6632.0,blankScreen_04
27912,38134,1000,3,1,56100.0,9855.0,BP_04
28220,33088,1000,3,1,56160.0,11616.0,
28170,32792,1000,3,1,56220.0,9839.0,
28152,33652,1000,3,1,56280.0,8530.0,
28140,33748,1000,3,1,56340.0,9136.0,
32396,33036,1000,3,1,56400.0,15081.0,Exercise
32724,31669,1000,3,1,56460.0,19004.0,Exercise
32620,29816,1000,3,1,56520.0,18320.0,Exercise
32576,31208,1000,3,1,56580.0,18401.0,Exercise
32788,24929,1000,3,1,56640.0,19822.0,Exercise
32672,28824,1000,3,1,56700.0,20309.0,Exercise
32816,28504,1000,3,1,56760.0,20964.0,Exercise
32872,31364,1000,3,1,56820.0,22788.0,Exercise
33988,27514,1000,3,1,56880.0,22732.0,Exercise
34000,37348,1000,3,1,56940.0,23712.0,Exercise
34032,24717,1000,3,1,57000.0,23747.0,Exercise
34028,36940,1000,3,1,57060.0,25212.0,Exercise
33992,29321,1000,3,1,57120.0,26529.0,Exercise
32638,27582,1000,3,1,57180.0,29620.0,BP_05
30140,32058,1000,3,1,57240.0,27412.0,BP_05
29036,32880,1000,3,1,57300.0,24804.0,blankScreen_05
30088,33032,1000,3,1,57360.0,23757.0,blankScreen_05
31228,31512,1000,3,1,57420.0,22516.0,blankScreen_05
31804,34535,1000,3,1,57480.0,30565.0,BP_06
32676,33316,1000,3,1,57540.0,23084.0,BP_06
33392,32016,1000,3,1,57600.0,28000.0,
33220,30922,1000,3,1,57660.0,25866.0,
32996,32708,1000,3,1,57720.0,24252.0,
32744,30862,1000,3,1,57780.0,32232.0,
32384,30168,1000,3,1,57840.0,25338.0,
32262,28924,1000,3,1,57900.0,20.0,
34144,58576,1000,3,1,57960.0,20.0,
34058,12697,1000,3,1,58020.0,19.0,
