TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35168,34424,1000,2,0,41220.0,,
35186,34280,1000,2,0,41280.0,,
35228,34964,1000,2,0,41340.0,,
36672,43540,1000,2,0,41400.0,,
36928,35236,1000,2,0,41460.0,,
36924,35324,1000,2,0,41520.0,,
36944,38612,1000,2,0,41580.0,,
35720,51484,1000,2,0,41640.0,,
35932,33052,1000,2,0,41700.0,,blankScreen_03
35964,32016,1000,2,0,41760.0,,blankScreen_03
35956,32708,1000,2,0,41820.0,,blankScreen_03
35764,32976,1000,2,0,41880.0,,BP_03
35776,33978,1000,2,0,41940.0,,
35952,43040,1000,2,0,42000.0,,
35960,33132,1000,2,0,42060.0,,
36008,32920,1000,2,0,42120.0,,
35928,31580,1000,2,0,42180.0,,
35984,33180,1000,3,1,42360.0,1762.0,blankScreen_04
35956,33568,1000,3,1,42420.0,1433.0,blankScreen_04
35932,33238,1000,3,1,42480.0,1360.0,blankScreen_04
35972,32263,1000,3,1,42540.0,1199.0,
35912,34880,1000,3,1,42600.0,1359.0,BP_04
35850,35066,1000,3,1,42660.0,1467.0,
35888,33242,1000,3,1,42720.0,1721.0,
35958,34734,1000,3,1,42780.0,1643.0,
35960,38577,1000,3,1,42840.0,1630.0,
35502,37348,1000,3,1,42900.0,2259.0,Exercise
35406,45640,1000,3,1,42960.0,3274.0,Exercise
35024,20880,1000,3,1,43020.0,3842.0,Exercise
31040,33049,1000,3,1,43080.0,3751.0,BP_05
28816,33492,1000,3,1,43140.0,3397.0,
28094,33576,1000,3,1,43200.0,2754.0,blankScreen_05
27736,32808,1000,3,1,43260.0,2387.0,blankScreen_05
27516,34332,1000,3,1,43320.0,2116.0,blankScreen_05
27346,33093,1000,3,1,43380.0,2021.0,BP_06
27264,33240,1000,3,1,43440.0,1856.0,BP_06
27190,34126,1000,3,1,43500.0,1928.0,
27110,34008,1000,3,1,43560.0,1786.0,
27064,30928,1000,3,1,43620.0,1630.0,
27140,33708,1000,3,1,43680.0,1710.0,
26956,30180,1000,3,1,43740.0,1609.0,
26880,33828,1000,3,1,43800.0,1628.0,
26822,34756,1000,3,1,43860.0,1646.0,
26772,31428,1000,3,1,43920.0,1684.0,
33548,23940,1000,3,1,43980.0,19.0,
34496,14088,1000,3,1,44040.0,20.0,
