TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35956,37632,1000,2,0,38400.0,,
35944,32928,1000,2,0,38460.0,,
35968,34312,1000,2,0,38520.0,,
35948,33080,1000,2,0,38580.0,,
35976,31740,1000,2,0,38640.0,,
35970,31976,1000,2,0,38700.0,,
35968,32856,1000,2,0,38760.0,,
35952,33616,1000,2,0,38820.0,,
35968,33012,1000,2,0,38880.0,,blankScreen_02
35940,33880,1000,2,0,38940.0,,blankScreen_02
35956,33532,1000,2,0,39000.0,,blankScreen_02
35904,31508,1000,2,0,39060.0,,BP_02
35828,34408,1000,2,0,39120.0,,BP_02
35916,34688,1000,2,0,39180.0,,
35904,32132,1000,2,0,39240.0,,
35948,32424,1000,2,0,39300.0,,
35920,32036,1000,2,0,39360.0,,
35944,32880,1000,2,0,39420.0,,
35948,32610,1000,2,0,39480.0,,
35936,33288,1000,2,0,39540.0,,
35928,33296,1000,2,0,39600.0,,
35876,32800,1000,2,0,39660.0,,
35880,33140,1000,2,0,39720.0,,
35824,32992,1000,2,0,39780.0,,
35796,30516,1000,2,0,39840.0,,
35772,32920,1000,2,0,39900.0,,
35792,32952,1000,2,0,39960.0,,
35756,32980,1000,2,0,40020.0,,
35732,32372,1000,2,0,40080.0,,
35784,32180,1000,2,0,40140.0,,
35804,33728,1000,2,0,40200.0,,
35808,33566,1000,2,0,40260.0,,
35820,31620,1000,2,0,40320.0,,
35820,32776,1000,2,0,40380.0,,
35792,32812,1000,2,0,40440.0,,blankScreen_03
35776,32644,1000,2,0,40500.0,,blankScreen_03
35792,32632,1000,2,0,40560.0,,blankScreen_03
35788,32700,1000,2,0,40620.0,,
35792,32720,1000,2,0,40680.0,,BP_03
35748,32844,1000,2,0,40740.0,,
35836,32616,1000,2,0,40800.0,,
35904,31952,1000,2,0,40860.0,,
35888,33052,1000,2,0,40920.0,,
35686,32164,1000,3,2,41220.0,670.0,blankScreen_04
35724,33836,1000,3,2,41280.0,621.0,blankScreen_04
35736,31740,1000,3,2,41340.0,595.0,blankScreen_04
35738,31872,1000,3,2,41400.0,634.0,BP_04
35688,31572,1000,3,2,41460.0,578.0,BP_04
35653,32462,1000,3,2,41520.0,613.0,
35664,31942,1000,3,2,41580.0,627.0,
35680,32956,1000,3,2,41640.0,645.0,
35680,32916,1000,3,2,41700.0,684.0,
34368,32900,1000,3,2,41760.0,757.0,
33924,33584,1000,3,2,41820.0,998.0,
34184,28846,1000,3,2,41880.0,1476.0,
34170,33156,1000,3,2,41940.0,2321.0,
34024,37776,1000,3,2,42000.0,2559.0,
33912,27990,1000,3,2,42060.0,2388.0,BP_05
33285,34588,1000,3,2,42120.0,2302.0,BP_05
32720,33140,1000,3,2,42180.0,2006.0,BP_05
32984,34640,1000,3,2,42240.0,1987.0,blankScreen_05
33052,34568,1000,3,2,42300.0,2039.0,blankScreen_05
31608,30442,1000,3,2,42360.0,2380.0,blankScreen_05
31236,33632,1000,3,2,42420.0,1991.0,BP_06
30984,32748,1000,3,2,42480.0,2173.0,
31148,32420,1000,3,2,42540.0,1904.0,
31288,34648,1000,3,2,42600.0,1875.0,
31120,33576,1000,3,2,42660.0,2410.0,
30849,34236,1000,3,2,42720.0,1997.0,
31126,25788,1000,3,2,42780.0,2872.0,
