TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35824,32280,1000,2,0,30000.0,,
35796,32364,1000,2,0,30060.0,,
35844,27253,1000,2,0,30120.0,,
35828,31280,1000,2,0,30180.0,,
35882,32628,1000,2,0,30240.0,,
35868,35164,1000,2,0,30300.0,,
35844,31620,1000,2,0,30360.0,,
35786,31860,1000,2,0,30420.0,,
35800,34540,1000,2,0,30480.0,,
35796,32161,1000,2,0,30540.0,,
35764,33104,1000,2,0,30600.0,,
35792,31416,1000,2,0,30660.0,,
35776,32720,1000,2,0,30720.0,,
35772,33248,1000,2,0,30780.0,,
35752,32316,1000,2,0,30840.0,,
35744,35600,1000,2,0,30900.0,,
35696,31896,1000,2,0,30960.0,,
35672,33880,1000,2,0,31020.0,,
35704,33016,1000,2,0,31080.0,,
35648,30308,1000,2,0,31140.0,,
35624,34744,1000,2,0,31200.0,,blankScreen_00
35608,31332,1000,2,0,31260.0,,blankScreen_00
35616,31802,1000,2,0,31320.0,,blankScreen_00
35544,29928,1000,2,0,31380.0,,BP_00
35488,31460,1000,2,0,31440.0,,
35476,31264,1000,2,0,31500.0,,
35496,36176,1000,2,0,31560.0,,
35552,30900,1000,2,0,31620.0,,
35469,31626,1000,2,0,31680.0,,
35400,32584,1000,2,0,31740.0,,
35368,31064,1000,2,0,31800.0,,
35436,32008,1000,2,0,31860.0,,
35392,30580,1000,2,0,31920.0,,
35448,29536,1000,2,0,31980.0,,
35332,37148,1000,2,0,32040.0,,
35320,31556,1000,2,0,32100.0,,Exposure
35472,64088,1000,2,0,32160.0,,Exposure
35444,26188,1000,2,0,32220.0,,Exposure
35512,38140,1000,2,0,32280.0,,Exposure
35576,31000,1000,2,0,32340.0,,Exposure
35560,28500,1000,2,0,32400.0,,passiveViewing_01
35540,27464,1000,2,0,32460.0,,passiveViewing_01
35592,32220,1000,2,0,32520.0,,passiveViewing_01
35608,32052,1000,2,0,32580.0,,passiveViewing_01
35616,37168,1000,2,0,32640.0,,passiveViewing_01
35592,27224,1000,2,0,32700.0,,passiveViewing_01
35652,32736,1000,2,0,32760.0,,passiveViewing_01
35684,32536,1000,2,0,32820.0,,passiveViewing_01
35684,29608,1000,2,0,32880.0,,passiveViewing_01
35708,33308,1000,2,0,32940.0,,passiveViewing_01
35688,28972,1000,2,0,33000.0,,passiveViewing_01
35628,33460,1000,2,0,33060.0,,passiveViewing_01
35624,26432,1000,2,0,33120.0,,passiveViewing_01
35508,32464,1000,2,0,33180.0,,passiveViewing_01
35480,35064,1000,2,0,33240.0,,passiveViewing_01
35428,33212,1000,2,0,33300.0,,blankScreen_01
35368,32912,1000,2,0,33360.0,,blankScreen_01
35352,32388,1000,2,0,33420.0,,blankScreen_01
35312,34948,1000,2,0,33480.0,,BP_01
35244,33240,1000,2,0,33540.0,,
35252,32336,1000,2,0,33600.0,,
35240,32156,1000,2,0,33660.0,,
