TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35648,33080,1000,2,0,39000.0,,
35668,32144,1000,2,0,39060.0,,
35616,36824,1000,2,0,39120.0,,
35656,32321,1000,2,0,39180.0,,
35620,36772,1000,2,0,39240.0,,
35664,33056,1000,2,0,39300.0,,blankScreen_03
35628,34586,1000,2,0,39360.0,,blankScreen_03
35584,35708,1000,2,0,39420.0,,blankScreen_03
35642,31926,1000,2,0,39480.0,,BP_03
35576,34052,1000,2,0,39540.0,,BP_03
35676,34276,1000,2,0,39600.0,,
35768,30788,1000,2,0,39660.0,,
35776,33832,1000,2,0,39720.0,,
35732,40800,1000,2,0,39780.0,,
35484,32484,1000,3,1,39960.0,949.0,blankScreen_04
35508,30636,1000,3,1,40020.0,1019.0,blankScreen_04
35540,34232,1000,3,1,40080.0,1374.0,blankScreen_04
35472,32252,1000,3,1,40140.0,1226.0,BP_04
35524,31568,1000,3,1,40200.0,1585.0,
35554,32528,1000,3,1,40260.0,1560.0,
35646,32574,1000,3,1,40320.0,1231.0,
35720,35940,1000,3,1,40380.0,1226.0,
35664,25178,1000,3,1,40440.0,1596.0,Exercise
36936,35584,1000,3,1,40500.0,1494.0,Exercise
36848,35390,1000,3,1,40560.0,1818.0,Exercise
36856,22670,1000,3,1,40620.0,1554.0,Exercise
35172,39930,1000,3,1,40680.0,1416.0,Exercise
35352,32636,1000,3,1,40740.0,1248.0,Exercise
35190,34980,1000,3,1,40800.0,1158.0,BP_05
35872,25754,1000,3,1,40860.0,1341.0,BP_05
35968,31206,1000,3,1,40920.0,1278.0,blankScreen_05
35980,35590,1000,3,1,40980.0,1330.0,blankScreen_05
35980,31556,1000,3,1,41040.0,1145.0,blankScreen_05
35920,34478,1000,3,1,41100.0,1219.0,BP_06
35940,33436,1000,3,1,41160.0,1292.0,
35980,32852,1000,3,1,41220.0,1119.0,
36012,32288,1000,3,1,41280.0,1182.0,
36060,31528,1000,3,1,41340.0,1120.0,
36047,31948,1000,3,1,41400.0,1127.0,
36028,31684,1000,3,1,41460.0,1102.0,
35960,30208,1000,3,1,41520.0,31.0,
34912,22,1000,3,1,41580.0,19.0,
