TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
29492,30764,1000,2,0,50160.0,,
29468,32496,1000,2,0,50220.0,,
29432,32008,1000,2,0,50280.0,,
29408,33164,1000,2,0,50340.0,,
29392,33068,1000,2,0,50400.0,,
29376,31208,1000,2,0,50460.0,,
29356,31356,1000,2,0,50520.0,,
29416,33396,1000,2,0,50580.0,,blankScreen_02
29374,33096,1000,2,0,50640.0,,blankScreen_02
29360,30500,1000,2,0,50700.0,,blankScreen_02
29324,37702,1000,2,0,50760.0,,BP_02
29284,34240,1000,2,0,50820.0,,BP_02
29280,32736,1000,2,0,50880.0,,
29272,33288,1000,2,0,50940.0,,
29292,33040,1000,2,0,51000.0,,
29288,32748,1000,2,0,51060.0,,
29268,33494,1000,2,0,51120.0,,
29236,31944,1000,2,0,51180.0,,
29228,33256,1000,2,0,51240.0,,
29212,31380,1000,2,0,51300.0,,
29220,30712,1000,2,0,51360.0,,
29216,32936,1000,2,0,51420.0,,
29156,34128,1000,2,0,51480.0,,
29008,30360,1000,2,0,51540.0,,
28984,33374,1000,2,0,51600.0,,
28956,33984,1000,2,0,51660.0,,
28936,32636,1000,2,0,51720.0,,
28972,32704,1000,2,0,51780.0,,
28984,34344,1000,2,0,51840.0,,
29092,31640,1000,2,0,51900.0,,
29068,33128,1000,2,0,51960.0,,
29012,59344,1000,2,0,52020.0,,
29052,40960,1000,2,0,52080.0,,
29056,30448,1000,2,0,52140.0,,
29056,33468,1000,2,0,52200.0,,blankScreen_03
29056,33144,1000,2,0,52260.0,,blankScreen_03
29080,32848,1000,2,0,52320.0,,blankScreen_03
29066,30240,1000,2,0,52380.0,,
28944,31186,1000,2,0,52440.0,,BP_03
28996,33300,1000,2,0,52500.0,,
29126,31872,1000,2,0,52560.0,,
29136,32784,1000,2,0,52620.0,,
29152,32612,1000,2,0,52680.0,,
28796,30628,1000,3,1,52920.0,1620.0,blankScreen_04
28768,32740,1000,3,1,52980.0,1363.0,blankScreen_04
28784,32450,1000,3,1,53040.0,1267.0,blankScreen_04
28772,31900,1000,3,1,53100.0,1633.0,BP_04
28780,33212,1000,3,1,53160.0,2082.0,
28772,33158,1000,3,1,53220.0,2773.0,
28776,32500,1000,3,1,53280.0,3585.0,
28772,23452,1000,3,1,53340.0,3617.0,
29006,33846,1000,3,1,53400.0,3653.0,
32716,34920,1000,3,1,53460.0,4303.0,Exercise
32810,33072,1000,3,1,53520.0,4920.0,Exercise
31666,32724,1000,3,1,53580.0,5567.0,Exercise
31192,32190,1000,3,1,53640.0,5431.0,Exercise
31632,23082,1000,3,1,53700.0,6468.0,Exercise
31656,15364,1000,3,1,53760.0,7068.0,Exercise
31476,29608,1000,3,1,53820.0,7104.0,Exercise
31388,38580,1000,3,1,53880.0,7060.0,Exercise
31276,30204,1000,3,1,53940.0,7616.0,Exercise
31288,63676,1000,3,1,54000.0,7488.0,Exercise
31239,24804,1000,3,1,54060.0,8776.0,Exercise
30982,31049,1000,3,1,54120.0,9248.0,Exercise
30605,33016,1000,3,1,54180.0,10044.0,Exercise
31032,33645,1000,3,1,54240.0,10461.0,Exercise
31472,36162,1000,3,1,54300.0,11252.0,Exercise
31474,34684,1000,3,1,54360.0,11808.0,Exercise
30686,37198,1000,3,1,54420.0,10447.0,BP_05
29824,32348,1000,3,1,54480.0,9904.0,BP_05
30000,34204,1000,3,1,54540.0,8988.0,blankScreen_05
30255,33192,1000,3,1,54600.0,7476.0,blankScreen_05
30228,33444,1000,3,1,54660.0,5856.0,blankScreen_05
30369,27368,1000,3,1,54720.0,6018.0,BP_06
30372,32784,1000,3,1,54780.0,7328.0,BP_06
30332,32506,1000,3,1,54840.0,8380.0,
30296,32216,1000,3,1,54900.0,8107.0,
30244,32764,1000,3,1,54960.0,6916.0,
30218,32816,1000,3,1,55020.0,5707.0,
30181,32042,1000,3,1,55080.0,4441.0,
30136,32584,1000,3,1,55140.0,3405.0,
