TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
29338,32384,1000,2,0,46740.0,,
29044,31680,1000,2,0,46800.0,,
28828,43484,1000,2,0,46860.0,,
28724,31604,1000,2,0,46920.0,,
28604,32640,1000,2,0,46980.0,,
28496,32248,1000,2,0,47040.0,,
28400,35536,1000,2,0,47100.0,,
28308,33480,1000,2,0,47160.0,,
28228,31228,1000,2,0,47220.0,,
28152,11760,1000,2,0,47280.0,,
28088,32664,1000,2,0,47340.0,,
28032,34348,1000,2,0,47400.0,,
27968,34164,1000,2,0,47460.0,,
27908,39140,1000,2,0,47520.0,,
27672,30676,1000,2,0,47580.0,,
27628,37168,1000,2,0,47640.0,,
27584,32892,1000,2,0,47700.0,,
27568,33668,1000,2,0,47760.0,,
27522,27960,1000,2,0,47820.0,,
27468,48964,1000,2,0,47880.0,,
27448,31980,1000,2,0,47940.0,,
27424,33704,1000,2,0,48000.0,,
27392,31644,1000,2,0,48060.0,,
27364,29764,1000,2,0,48120.0,,
27336,32920,1000,2,0,48180.0,,
27308,34288,1000,2,0,48240.0,,
27292,36600,1000,2,0,48300.0,,
27256,30164,1000,2,0,48360.0,,blankScreen_00
27224,31960,1000,2,0,48420.0,,blankScreen_00
27180,39800,1000,2,0,48480.0,,blankScreen_00
27460,30496,1000,2,0,48540.0,,
31344,27668,1000,2,0,48600.0,,BP_00
35472,30272,1000,2,0,48660.0,,BP_00
36052,31932,1000,2,0,48720.0,,BP_00
35892,33504,1000,2,0,48780.0,,
36048,32484,1000,2,0,48840.0,,
36052,39308,1000,2,0,48900.0,,
36100,30504,1000,2,0,48960.0,,
35840,34444,1000,2,0,49020.0,,
35820,16352,1000,2,0,49080.0,,Exposure
35972,38792,1000,2,0,49140.0,,Exposure
35824,38668,1000,2,0,49200.0,,passiveViewing_01
35872,30080,1000,2,0,49260.0,,passiveViewing_01
35920,39576,1000,2,0,49320.0,,passiveViewing_01
35948,40260,1000,2,0,49380.0,,passiveViewing_01
35972,39528,1000,2,0,49440.0,,passiveViewing_01
35980,32212,1000,2,0,49500.0,,passiveViewing_01
35972,30698,1000,2,0,49560.0,,passiveViewing_01
35984,36936,1000,2,0,49620.0,,passiveViewing_01
35992,35776,1000,2,0,49680.0,,passiveViewing_01
35960,37964,1000,2,0,49740.0,,passiveViewing_01
35980,36536,1000,2,0,49800.0,,passiveViewing_01
35952,39112,1000,2,0,49860.0,,passiveViewing_01
35964,32282,1000,2,0,49920.0,,passiveViewing_01
35948,31044,1000,2,0,49980.0,,passiveViewing_01
35930,31824,1000,2,0,50040.0,,passiveViewing_01
35924,28422,1000,2,0,50100.0,,
35864,41088,1000,2,0,50160.0,,blankScreen_01
35840,33616,1000,2,0,50220.0,,blankScreen_01
35912,33140,1000,2,0,50280.0,,blankScreen_01
35696,31276,1000,2,0,50340.0,,BP_01
35800,33748,1000,2,0,50400.0,,
35904,29672,1000,2,0,50460.0,,
35944,29290,1000,2,0,50520.0,,
35928,33068,1000,2,0,50580.0,,
35932,33324,1000,2,0,50640.0,,
35904,32740,1000,2,0,50700.0,,
35896,30260,1000,2,0,50760.0,,
35856,35416,1000,2,0,50820.0,,
35864,34036,1000,2,0,50880.0,,
35816,30908,1000,2,0,50940.0,,
35760,4783,1000,2,0,51000.0,,
35780,33432,1000,2,0,51060.0,,
35788,32404,1000,2,0,51120.0,,
35784,31104,1000,2,0,51180.0,,
35776,30888,1000,2,0,51240.0,,blankScreen_02
35792,32212,1000,2,0,51300.0,,blankScreen_02
35744,33120,1000,2,0,51360.0,,blankScreen_02
35704,38944,1000,2,0,51420.0,,
35660,35332,1000,2,0,51480.0,,BP_02
35652,34440,1000,2,0,51540.0,,
35748,32128,1000,2,0,51600.0,,
35752,32920,1000,2,0,51660.0,,
35756,31008,1000,2,0,51720.0,,
35724,33096,1000,2,0,51780.0,,
35784,35576,1000,2,0,51840.0,,
35724,35592,1000,2,0,51900.0,,
35704,36768,1000,2,0,51960.0,,
35708,30692,1000,2,0,52020.0,,
35692,32516,1000,2,0,52080.0,,
35684,35300,1000,2,0,52140.0,,
35640,35520,1000,2,0,52200.0,,
35616,29076,1000,2,0,52260.0,,
35612,35320,1000,2,0,52320.0,,
35628,46592,1000,2,0,52380.0,,
35628,34628,1000,2,0,52440.0,,
35612,35964,1000,2,0,52500.0,,
35604,32424,1000,2,0,52560.0,,
