TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
31384,32480,1000,2,0,37320.0,,passiveViewing_01
32184,32668,1000,2,0,37380.0,,passiveViewing_01
32652,32144,1000,2,0,37440.0,,passiveViewing_01
30648,32748,1000,2,0,37500.0,,blankScreen_01
29872,35224,1000,2,0,37560.0,,blankScreen_01
29728,34188,1000,2,0,37620.0,,blankScreen_01
30084,32776,1000,2,0,37680.0,,BP_01
31280,32012,1000,2,0,37740.0,,
31552,32444,1000,2,0,37800.0,,
30784,33248,1000,2,0,37860.0,,
30680,34104,1000,2,0,37920.0,,
30602,32664,1000,2,0,37980.0,,
30624,32760,1000,2,0,38040.0,,
30628,32688,1000,2,0,38100.0,,
30576,32904,1000,2,0,38160.0,,
30572,32868,1000,2,0,38220.0,,
30644,30716,1000,2,0,38280.0,,
30676,32788,1000,2,0,38340.0,,
31584,32912,1000,2,0,38400.0,,
30004,30088,1000,2,0,38460.0,,
29764,33208,1000,2,0,38520.0,,
29700,32696,1000,2,0,38580.0,,
30844,32708,1000,2,0,38640.0,,blankScreen_02
31808,34016,1000,2,0,38700.0,,blankScreen_02
30460,32616,1000,2,0,38760.0,,blankScreen_02
29980,30560,1000,2,0,38820.0,,BP_02
29888,31004,1000,2,0,38880.0,,BP_02
30808,31544,1000,2,0,38940.0,,
33484,32612,1000,2,0,39000.0,,
33548,32976,1000,2,0,39060.0,,
33310,32736,1000,2,0,39120.0,,
33168,30880,1000,2,0,39180.0,,
32992,32548,1000,2,0,39240.0,,
31904,33352,1000,2,0,39300.0,,
31256,33022,1000,2,0,39360.0,,
31008,32756,1000,2,0,39420.0,,
30904,33768,1000,2,0,39480.0,,
30866,33380,1000,2,0,39540.0,,
30788,33056,1000,2,0,39600.0,,
31276,31720,1000,2,0,39660.0,,
32892,31597,1000,2,0,39720.0,,
33149,33360,1000,2,0,39780.0,,
33832,30912,1000,2,0,39840.0,,
33032,32906,1000,2,0,39900.0,,
32676,32472,1000,2,0,39960.0,,
32216,30920,1000,2,0,40020.0,,
33816,30660,1000,2,0,40080.0,,
31700,33632,1000,2,0,40140.0,,
30924,32808,1000,2,0,40200.0,,
30624,32586,1000,2,0,40260.0,,
30568,31934,1000,2,0,40320.0,,
30592,30904,1000,2,0,40380.0,,
30532,33152,1000,2,0,40440.0,,
32248,32368,1000,2,0,40500.0,,blankScreen_03
33892,32984,1000,2,0,40560.0,,blankScreen_03
33636,33084,1000,2,0,40620.0,,blankScreen_03
33264,31364,1000,2,0,40680.0,,BP_03
33736,32916,1000,2,0,40740.0,,BP_03
33548,31128,1000,2,0,40800.0,,
33244,34084,1000,2,0,40860.0,,
33196,32516,1000,2,0,40920.0,,
32908,35616,1000,2,0,40980.0,,
31112,32744,1000,3,1,41160.0,3444.0,blankScreen_04
30848,32634,1000,3,1,41220.0,2309.0,blankScreen_04
30912,30404,1000,3,1,41280.0,1742.0,
31046,29904,1000,3,1,41340.0,1456.0,BP_04
32956,32472,1000,3,1,41400.0,2076.0,
33520,34084,1000,3,1,41460.0,2545.0,
33320,32464,1000,3,1,41520.0,3154.0,
31730,33192,1000,3,1,41580.0,4228.0,Exercise
32680,31800,1000,3,1,41640.0,4936.0,Exercise
32596,31902,1000,3,1,41700.0,5021.0,Exercise
33286,33052,1000,3,1,41760.0,5688.0,Exercise
33300,31724,1000,3,1,41820.0,6213.0,Exercise
33312,35522,1000,3,1,41880.0,6749.0,Exercise
33208,34710,1000,3,1,41940.0,6858.0,Exercise
33162,34736,1000,3,1,42000.0,6726.0,Exercise
33012,32288,1000,3,1,42060.0,6755.0,Exercise
32848,32396,1000,3,1,42120.0,7842.0,Exercise
32768,30288,1000,3,1,42180.0,7849.0,Exercise
32801,33354,1000,3,1,42240.0,8904.0,Exercise
32792,35616,1000,3,1,42300.0,10077.0,Exercise
32872,25455,1000,3,1,42360.0,9790.0,Exercise
33020,32127,1000,3,1,42420.0,9673.0,Exercise
32612,32940,1000,3,1,42480.0,10374.0,BP_05
32700,33033,1000,3,1,42540.0,10100.0,BP_05
31920,27880,1000,3,1,42600.0,9940.0,blankScreen_05
30640,35025,1000,3,1,42660.0,9652.0,blankScreen_05
30744,34222,1000,3,1,42720.0,9064.0,blankScreen_05
31082,30758,1000,3,1,42780.0,6398.0,BP_06
31530,33108,1000,3,1,42840.0,6017.0,BP_06
32732,32113,1000,3,1,42900.0,6265.0,
32841,32346,1000,3,1,42960.0,6358.0,
32690,30586,1000,3,1,43020.0,6128.0,
32004,33344,1000,3,1,43080.0,6784.0,
31622,32672,1000,3,1,43140.0,5796.0,
