TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
30548,32176,1000,2,0,37440.0,,
29964,30364,1000,2,0,37500.0,,
29528,32956,1000,2,0,37560.0,,
29284,33048,1000,2,0,37620.0,,
29184,32632,1000,2,0,37680.0,,
29120,36232,1000,2,0,37740.0,,
29040,36172,1000,2,0,37800.0,,
28984,32880,1000,2,0,37860.0,,
28944,33284,1000,2,0,37920.0,,
29872,31594,1000,2,0,37980.0,,
35324,28982,1000,2,0,38040.0,,
37228,35396,1000,2,0,38100.0,,
35868,28320,1000,2,0,38160.0,,
35836,33528,1000,2,0,38220.0,,
35884,32796,1000,2,0,38280.0,,
35920,30344,1000,2,0,38340.0,,blankScreen_03
35938,32448,1000,2,0,38400.0,,blankScreen_03
35864,32604,1000,2,0,38460.0,,blankScreen_03
35872,33040,1000,2,0,38520.0,,
35756,32920,1000,2,0,38580.0,,BP_03
35720,32852,1000,2,0,38640.0,,
35802,30692,1000,2,0,38700.0,,
35924,27708,1000,2,0,38760.0,,
35956,32688,1000,2,0,38820.0,,
35948,31786,1000,3,1,39060.0,4056.0,blankScreen_04
35980,31986,1000,3,1,39120.0,2168.0,blankScreen_04
35948,29920,1000,3,1,39180.0,3810.0,BP_04
35836,27788,1000,3,1,39240.0,5732.0,BP_04
35820,29761,1000,3,1,39300.0,4991.0,
35866,32116,1000,3,1,39360.0,4224.0,
35888,32740,1000,3,1,39420.0,3431.0,
35336,31294,1000,3,1,39480.0,8868.0,Exercise
35776,35558,1000,3,1,39540.0,8540.0,Exercise
35080,31004,1000,3,1,39600.0,7267.0,Exercise
36236,28265,1000,3,1,39660.0,7424.0,Exercise
36386,33540,1000,3,1,39720.0,7592.0,Exercise
36484,29744,1000,3,1,39780.0,7442.0,Exercise
36714,26948,1000,3,1,39840.0,7540.0,Exercise
36090,34220,1000,3,1,39900.0,9052.0,BP_05
35760,29364,1000,3,1,39960.0,9214.0,BP_05
35892,31982,1000,3,1,40020.0,8545.0,blankScreen_05
35920,33622,1000,3,1,40080.0,8227.0,blankScreen_05
35989,31112,1000,3,1,40140.0,9143.0,blankScreen_05
36140,27598,1000,3,1,40200.0,8622.0,BP_06
35852,33372,1000,3,1,40260.0,9600.0,BP_06
35976,33340,1000,3,1,40320.0,9137.0,
36112,31364,1000,3,1,40380.0,9008.0,
36112,32576,1000,3,1,40440.0,7329.0,
36160,27004,1000,3,1,40500.0,7705.0,
36146,29728,1000,3,1,40560.0,6982.0,
35812,11884,1000,3,1,40620.0,20.0,
34656,25,1000,3,1,40680.0,19.0,
