TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
33080,32262,1000,3,1,40320.0,3680.0,Exercise
32864,49108,1000,3,1,40380.0,4158.0,Exercise
32688,33132,1000,3,1,40440.0,4322.0,Exercise
32652,34016,1000,3,1,40500.0,4671.0,Exercise
32597,65535,1000,3,1,40560.0,4545.0,Exercise
32218,32960,1000,3,1,40620.0,4421.0,Exercise
31324,39718,1000,3,1,40680.0,5390.0,Exercise
33748,33876,1000,3,1,40740.0,3103.0,Exercise
31090,32844,1000,3,1,40800.0,3796.0,BP_05
31608,32868,1000,3,1,40860.0,3377.0,blankScreen_05
30984,33040,1000,3,1,40920.0,2910.0,blankScreen_05
30536,28772,1000,3,1,40980.0,2174.0,blankScreen_05
31140,27936,1000,3,1,41040.0,2034.0,BP_06
31312,32916,1000,3,1,41100.0,2213.0,BP_06
32076,29472,1000,3,1,41160.0,2788.0,
32336,32080,1000,3,1,41220.0,2788.0,
32220,33236,1000,3,1,41280.0,2669.0,
32422,32680,1000,3,1,41340.0,2954.0,
32982,25576,1000,3,1,41400.0,2666.0,
