TEMP_CH2,ECG_CH3,Freq,Channels,File,t,EDA_CH4,Task
36130,31840,1000,3,2,40560.0,10685.0,Exercise
35372,51040,1000,3,2,40620.0,11685.0,Exercise
35208,4708,1000,3,2,40680.0,10914.0,Exercise
35004,8913,1000,3,2,40740.0,10946.0,Exercise
34981,54300,1000,3,2,40800.0,10870.0,Exercise
35600,34764,1000,3,2,40860.0,12433.0,BP_05
35952,32858,1000,3,2,40920.0,9350.0,BP_05
35952,29392,1000,3,2,40980.0,8478.0,
36248,32874,1000,3,2,41040.0,10353.0,blankScreen_05
36244,30548,1000,3,2,41100.0,7932.0,blankScreen_05
36256,29646,1000,3,2,41160.0,8599.0,blankScreen_05
36128,34260,1000,3,2,41220.0,7975.0,BP_06
36064,33654,1000,3,2,41280.0,8610.0,
36088,27516,1000,3,2,41340.0,7707.0,
36104,32568,1000,3,2,41400.0,8015.0,
36232,32464,1000,3,2,41460.0,7755.0,
36364,30820,1000,3,2,41520.0,7644.0,
36248,32794,1000,3,2,41580.0,7057.0,
35960,27364,1000,3,2,41640.0,5364.0,
