TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
31488,33168,1000,3,1,46380.0,2243.0,blankScreen_04
32236,31805,1000,3,1,46440.0,2680.0,blankScreen_04
31096,32311,1000,3,1,46500.0,2387.0,blankScreen_04
31714,32124,1000,3,1,46560.0,2967.0,BP_04
31397,33928,1000,3,1,46620.0,3818.0,
31636,31598,1000,3,1,46680.0,3975.0,
32756,33344,1000,3,1,46740.0,3458.0,
32382,31260,1000,3,1,46800.0,3593.0,
33246,39294,1000,3,1,46860.0,3939.0,
33050,31468,1000,3,1,46920.0,3453.0,
33026,30974,1000,3,1,46980.0,3205.0,
33209,30350,1000,3,1,47040.0,3547.0,
33684,29824,1000,3,1,47100.0,5079.0,
33666,47656,1000,3,1,47160.0,6579.0,
33700,23904,1000,3,1,47220.0,5844.0,
32928,63516,1000,3,1,47280.0,6636.0,
33088,32764,1000,3,1,47340.0,6451.0,
33380,40085,1000,3,1,47400.0,6152.0,BP_05
32784,29076,1000,3,1,47460.0,5758.0,BP_05
33100,22526,1000,3,1,47520.0,4620.0,blankScreen_05
33756,38224,1000,3,1,47580.0,4650.0,blankScreen_05
33050,30756,1000,3,1,47640.0,4336.0,blankScreen_05
33346,33652,1000,3,1,47700.0,3726.0,BP_06
32856,31596,1000,3,1,47760.0,3796.0,BP_06
31248,34138,1000,3,1,47820.0,4078.0,
32348,31730,1000,3,1,47880.0,4367.0,
32516,31268,1000,3,1,47940.0,4788.0,
32056,31088,1000,3,1,48000.0,3344.0,
32792,31768,1000,3,1,48060.0,3251.0,
31986,30400,1000,3,1,48120.0,3755.0,
34708,10708,1000,3,1,48180.0,4239.0,
33892,28924,1000,3,1,48240.0,25.0,
