TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
35412,31820,1000,3,1,53880.0,2976.0,blankScreen_04
35376,34256,1000,3,1,53940.0,3337.0,blankScreen_04
35384,32560,1000,3,1,54000.0,3033.0,blankScreen_04
35232,32934,1000,3,1,54060.0,3483.0,BP_04
35308,32976,1000,3,1,54120.0,4054.0,
35364,35102,1000,3,1,54180.0,4648.0,
35348,32932,1000,3,1,54240.0,4705.0,
35416,33100,1000,3,1,54300.0,5125.0,
34636,28504,1000,3,1,54360.0,6612.0,Exercise
34204,33548,1000,3,1,54420.0,8270.0,Exercise
33996,27319,1000,3,1,54480.0,8404.0,Exercise
33880,31733,1000,3,1,54540.0,7989.0,Exercise
33848,31760,1000,3,1,54600.0,8094.0,Exercise
33716,31284,1000,3,1,54660.0,8607.0,Exercise
33592,32164,1000,3,1,54720.0,9188.0,Exercise
34332,29978,1000,3,1,54780.0,8722.0,BP_05
34466,33921,1000,3,1,54840.0,9315.0,blankScreen_05
34620,26960,1000,3,1,54900.0,8598.0,blankScreen_05
34538,33554,1000,3,1,54960.0,8347.0,blankScreen_05
34496,58884,1000,3,1,55020.0,8159.0,BP_06
34446,33975,1000,3,1,55080.0,9002.0,BP_06
34638,33630,1000,3,1,55140.0,8972.0,
34636,28376,1000,3,1,55200.0,9316.0,
34660,33292,1000,3,1,55260.0,9102.0,
34612,34823,1000,3,1,55320.0,8787.0,
34652,32949,1000,3,1,55380.0,9802.0,
