TEMP_CH3,ECG_CH4,Freq,Channels,File,t,EDA_CH5,Task
34883,37221,1000,3,1,53640.0,3852.0,Exercise
34643,39979,1000,3,1,53700.0,4119.0,Exercise
34579,65459,1000,3,1,53760.0,3655.0,Exercise
34619,36949,1000,3,1,53820.0,4551.0,BP_05
34555,36457,1000,3,1,53880.0,3577.0,BP_05
34439,18123,1000,3,1,53940.0,3194.0,blankScreen_05
34403,32035,1000,3,1,54000.0,3044.0,blankScreen_05
34427,34447,1000,3,1,54060.0,2935.0,blankScreen_05
34415,28459,1000,3,1,54120.0,2604.0,BP_06
34467,31674,1000,3,1,54180.0,2595.0,
34491,31337,1000,3,1,54240.0,2729.0,
34395,30169,1000,3,1,54300.0,2662.0,
34443,35547,1000,3,1,54360.0,2728.0,
34505,31095,1000,3,1,54420.0,2696.0,
34495,31379,1000,3,1,54480.0,2591.0,
