TEMP_CH1,ECG_CH2,Freq,Channels,File,t,EDA_CH3,Task
36432,29380,1000,2,0,48300.0,,passiveViewing_01
36432,33344,1000,2,0,48360.0,,passiveViewing_01
36408,32392,1000,2,0,48420.0,,passiveViewing_01
36424,28816,1000,2,0,48480.0,,passiveViewing_01
36404,32808,1000,2,0,48540.0,,passiveViewing_01
36400,33666,1000,2,0,48600.0,,passiveViewing_01
36404,29540,1000,2,0,48660.0,,blankScreen_01
36388,34185,1000,2,0,48720.0,,blankScreen_01
36344,33124,1000,2,0,48780.0,,blankScreen_01
36348,33252,1000,2,0,48840.0,,
36277,32991,1000,2,0,48900.0,,BP_01
36244,32664,1000,2,0,48960.0,,
36320,33084,1000,2,0,49020.0,,
36348,30852,1000,2,0,49080.0,,
36340,29728,1000,2,0,49140.0,,
36368,33066,1000,2,0,49200.0,,
36340,31076,1000,2,0,49260.0,,
36312,33184,1000,2,0,49320.0,,
36312,34054,1000,2,0,49380.0,,
36268,33250,1000,2,0,49440.0,,
36288,32312,1000,2,0,49500.0,,
36284,33524,1000,2,0,49560.0,,
36240,29380,1000,2,0,49620.0,,
36260,33532,1000,2,0,49680.0,,
36228,36648,1000,2,0,49740.0,,
36216,32212,1000,2,0,49800.0,,
36248,33368,1000,2,0,49860.0,,blankScreen_02
36256,35004,1000,2,0,49920.0,,blankScreen_02
36284,33164,1000,2,0,49980.0,,blankScreen_02
36160,32496,1000,2,0,50040.0,,BP_02
36096,29816,1000,2,0,50100.0,,
36180,32952,1000,2,0,50160.0,,
36216,28172,1000,2,0,50220.0,,
36220,33212,1000,2,0,50280.0,,
36196,36556,1000,2,0,50340.0,,
36216,32880,1000,2,0,50400.0,,
36224,29160,1000,2,0,50460.0,,
36212,32272,1000,2,0,50520.0,,
36208,27380,1000,2,0,50580.0,,
36204,30864,1000,2,0,50640.0,,
36220,32636,1000,2,0,50700.0,,
36196,36248,1000,2,0,50760.0,,
36228,32296,1000,2,0,50820.0,,
36230,33664,1000,2,0,50880.0,,
36204,33460,1000,2,0,50940.0,,
36212,31306,1000,2,0,51000.0,,
36204,33392,1000,2,0,51060.0,,
36188,32496,1000,2,0,51120.0,,
36180,33181,1000,2,0,51180.0,,
36184,33048,1000,2,0,51240.0,,
36164,32008,1000,2,0,51300.0,,
36132,30914,1000,2,0,51360.0,,
36164,27214,1000,2,0,51420.0,,
36096,33348,1000,2,0,51480.0,,
36088,33001,1000,2,0,51540.0,,
36076,64436,1000,2,0,51600.0,,
36040,37452,1000,2,0,51660.0,,
36064,32684,1000,2,0,51720.0,,blankScreen_03
36024,32100,1000,2,0,51780.0,,blankScreen_03
35984,34764,1000,2,0,51840.0,,blankScreen_03
35748,33028,1000,2,0,51900.0,,BP_03
35864,32664,1000,2,0,51960.0,,
36000,31088,1000,2,0,52020.0,,
35984,34152,1000,2,0,52080.0,,
36044,32272,1000,2,0,52140.0,,
36084,33388,1000,2,0,52200.0,,
36012,35958,1000,3,1,52560.0,5091.0,blankScreen_04
36028,34415,1000,3,1,52620.0,3478.0,blankScreen_04
36026,33249,1000,3,1,52680.0,4273.0,BP_04
35968,31380,1000,3,1,52740.0,4465.0,BP_04
35892,32980,1000,3,1,52800.0,6384.0,
35978,32722,1000,3,1,52860.0,5540.0,
35992,33080,1000,3,1,52920.0,5308.0,
34456,32832,1000,3,1,52980.0,8808.0,Exercise
34068,32982,1000,3,1,53040.0,9387.0,Exercise
34096,33333,1000,3,1,53100.0,10402.0,Exercise
34292,27578,1000,3,1,53160.0,11436.0,Exercise
33668,42676,1000,3,1,53220.0,13424.0,Exercise
33762,46576,1000,3,1,53280.0,14664.0,Exercise
33778,35445,1000,3,1,53340.0,15358.0,Exercise
33674,62122,1000,3,1,53400.0,16436.0,Exercise
33772,43120,1000,3,1,53460.0,18390.0,Exercise
33296,25487,1000,3,1,53520.0,15846.0,BP_05
32538,65535,1000,3,1,53580.0,17134.0,BP_05
33320,33119,1000,3,1,53640.0,16426.0,blankScreen_05
33633,21104,1000,3,1,53700.0,16324.0,blankScreen_05
34180,32935,1000,3,1,53760.0,15808.0,blankScreen_05
34410,28776,1000,3,1,53820.0,13873.0,BP_06
34504,34660,1000,3,1,53880.0,11351.0,
34416,32598,1000,3,1,53940.0,9427.0,
34432,33240,1000,3,1,54000.0,8349.0,
34457,36190,1000,3,1,54060.0,7156.0,
34500,31338,1000,3,1,54120.0,6521.0,
34644,30708,1000,3,1,54180.0,5940.0,
